index,time,longitude,latitude,magnitude,x,y,time_days,step,logli_t,logli_s,logli_ts,loglam_t,loglam_ts,intlam
428020,2012-05-05 03:05:15.280,-115.71164,32.63938,1.5,-16.54591394713753,0.4793287767701915,15465.128649074071,train,0.66754127,0.46749604,1.1350373,1.8537351,2.3212311,1.1861938
428039,2012-05-05 07:23:25.950,-115.6932,32.6557,1.26,-14.730979061876988,2.205561371338293,15465.307939236112,train,0.19770825,-6.553485,-6.355777,1.7387404,-4.8147445,1.5410322
428103,2012-05-05 20:57:04.815,-115.805,32.69248,1.24,-10.638034438499565,-8.257552069406294,15465.872972395831,train,-1.7275717,-8.051325,-9.778896,1.4341083,-6.6172166,3.16168
428105,2012-05-05 20:57:44.098,-115.80509,32.69237,1.27,-10.65025885854086,-8.26598443004216,15465.873427060184,train,4.0216427,2.925662,6.9473047,4.052051,6.977713,0.030408448
428117,2012-05-06 00:06:24.717,-115.55855,33.21874,1.17,47.88701359284175,14.717380684518306,15466.004452743056,train,0.32362604,-6.295034,-5.971408,1.6633146,-4.6317196,1.3396885
428291,2012-05-07 04:50:24.080,-115.80476,32.69353,1.05,-10.521298463529869,-8.234996016700656,15467.201667592592,train,-3.9431705,-2.0845914,-6.027762,1.2238593,-0.86073226,5.16703
428396,2012-05-07 15:59:06.268,-115.71786,32.59865,1.08,-21.074894354333683,-0.1031300176152616,15467.666044768515,train,-0.7680006,-6.6271744,-7.395175,1.209249,-5.4179254,1.9772496
428407,2012-05-07 18:08:38.373,-115.56635,33.18595,1.47,44.23987036041452,13.997009278760856,15467.7559996875,train,0.7775154,-6.18564,-5.4081244,1.4143344,-4.7713056,0.636819
428408,2012-05-07 18:45:15.688,-115.71656,32.59777,1.8,-21.172746407751205,0.0186515852191606,15467.781431574074,train,1.6234789,-1.7092814,-0.085802525,2.0494878,0.34020635,0.42600888
428419,2012-05-07 20:21:09.528,-115.71922,32.60023,1.04,-20.89920422932213,-0.2305280453609601,15467.848026944446,train,0.9750084,-1.9466479,-0.9716394,1.8834554,-0.06319246,0.90844697
428472,2012-05-08 04:22:58.003,-115.65056,33.16463,1.17,41.86114396915648,6.161956568875718,15468.182615775464,train,-0.54521394,-4.062374,-4.6075883,1.3800681,-2.6823063,1.925282
428479,2012-05-08 05:14:22.476,-115.71379,32.68237,1.0,-11.765651736201136,0.2778789577426443,15468.218315694445,train,1.3811334,-2.8451283,-1.4639949,1.809459,-1.0356693,0.4283255
428496,2012-05-08 07:37:08.865,-115.55006,33.03983,1.82,27.99435181093006,15.53869846418924,15468.31746371528,train,0.8005384,-9.472039,-8.671501,1.6073236,-7.864716,0.8067852
428508,2012-05-08 08:35:55.177,-115.71746,32.59883,1.37,-21.05487958590348,-0.0656586795306576,15468.358277511574,train,1.3678569,-1.2106737,0.15718317,2.0398884,0.8292147,0.6720315
428513,2012-05-08 08:54:13.470,-115.78493,32.64214,1.12,-16.236973886853804,-6.38300762387357,15468.370989236111,train,2.2948976,-9.870932,-7.5760345,2.626309,-7.244623,0.3314114
428518,2012-05-08 09:12:41.569,-115.64726,33.15368,1.09,40.64375723012511,6.469932875884608,15468.383814456018,train,2.402841,-5.757818,-3.3549771,2.7503994,-3.0074186,0.34755838
428522,2012-05-08 09:33:57.100,-115.64993,33.15472,1.27,40.759239283495326,6.221299034361933,15468.398577546295,train,2.3684692,-1.7689108,0.5995585,2.7637222,0.9948114,0.39525294
428544,2012-05-08 10:20:23.546,-115.64822,33.15302,1.37,40.57031008971882,6.380610730671452,15468.4308280787,train,1.8103886,-0.32534504,1.4850435,2.4893987,2.1640537,0.6790102
428545,2012-05-08 10:20:29.418,-115.648,33.15348,1.0,40.62147308624045,6.401058048931891,15468.430896041666,train,4.465271,2.3142667,6.7795377,4.4713945,6.785661,0.006123697
428554,2012-05-08 10:37:35.268,-115.64922,33.15323,1.41,40.59360095926246,6.28750127746814,15468.442769305557,train,2.6182933,1.1079941,3.7262874,3.158196,4.26619,0.5399026
428567,2012-05-08 10:57:04.842,-115.71411,32.67886,2.09,-12.15594672295505,0.2479398269501717,15468.456306041664,train,2.6024275,-3.692681,-1.0902536,3.1084003,-0.5842808,0.5059728
428660,2012-05-09 00:32:11.255,-115.60111,33.18433,1.4,44.05565282741309,10.762457742047989,15469.022352488428,train,-3.2094386,-6.182785,-9.392223,1.5387237,-4.6440606,4.7481623
428676,2012-05-09 01:18:28.727,-115.56594,33.18721,1.02,44.38003044740593,14.034962529957978,15469.054499155092,train,1.5330162,-3.6537678,-2.1207516,2.0115561,-1.6422118,0.4785399
428728,2012-05-09 04:49:32.190,-115.71372,32.67811,2.02,-12.239341937719049,0.2844438560040525,15469.20106701389,train,0.49410868,-1.2578669,-0.76375824,1.6565276,0.39866072,1.162419
428769,2012-05-09 07:46:38.260,-115.79151,32.6825,1.07,-11.748731285663846,-6.995945483797721,15469.324053935185,train,0.44206452,-8.402263,-7.9601984,1.7551961,-6.647067,1.3131316
428814,2012-05-09 13:27:50.446,-115.98242,33.27303,2.54,53.94388252944457,-24.697769837997186,15469.561000532409,train,-0.017605424,-9.73298,-9.750586,1.5620319,-8.170948,1.5796373
428864,2012-05-09 22:22:11.790,-115.6913,32.9631,1.51,19.450382348283856,2.3752078590131345,15469.93208090278,train,-1.35282,-11.143234,-12.496055,1.5081025,-9.635132,2.8609226
429019,2012-05-10 16:30:12.105,-115.98045,33.27352,1.44,53.9979078425944,-24.514487707982017,15470.687640104166,train,-2.3311753,-2.6023479,-4.933523,1.3035841,-1.2987635,3.6347594
429021,2012-05-10 16:45:58.598,-115.65043,33.16874,1.32,42.31816270307651,6.173768785027907,15470.69859488426,train,2.2129724,-7.3474646,-5.134492,2.4913719,-4.8560925,0.27839944
429031,2012-05-10 18:33:41.898,-115.77299,32.62449,2.21,-18.20022067310369,-5.266076541471682,15470.77340159722,train,0.9211726,-9.235291,-8.314118,1.7759056,-7.4593854,0.854733
429055,2012-05-10 23:38:17.101,-115.71538,32.65996,1.32,-14.257533096695138,0.1291028522518511,15470.98492015046,train,-0.30892873,-7.824435,-8.133364,1.5817614,-6.2426734,1.8906901
429059,2012-05-11 00:18:52.690,-115.69041,32.58252,1.19,-22.868162215051576,2.468776543030589,15471.01310983796,train,1.6221842,-5.320511,-3.6983266,2.0565803,-3.2639306,0.43439615
429062,2012-05-11 00:54:43.410,-115.53029,32.91393,1.3,13.99799766077994,17.40629550598048,15471.038002430554,train,1.8114479,-7.7684765,-5.9570284,2.2458415,-5.5226345,0.43439367
429063,2012-05-11 01:27:24.400,-115.62296,33.17388,1.31,42.89164607558259,8.73010598411261,15471.060699074074,train,1.9468703,-7.557455,-5.6105847,2.4099088,-5.1475463,0.46303847
429098,2012-05-11 05:23:39.472,-115.44078,32.79291,1.66,0.5594778179901836,25.79689504478707,15471.224762407406,train,0.20130754,-7.2137213,-7.012414,1.7485604,-5.465161,1.5472529
429418,2012-05-13 06:30:54.717,-115.84281,32.67287,1.31,-12.814986577827831,-11.798389952047918,15473.271466631944,train,-7.242713,-5.854439,-13.097152,1.137017,-4.7174215,8.37973
429499,2012-05-13 16:25:43.910,-115.71827,32.59961,1.11,-20.87404211302743,0.0666108500729953,15473.684535995371,train,-0.62791204,-4.4766674,-5.1045794,1.1654009,-3.3112664,1.7933129
429618,2012-05-14 08:00:51.121,-115.67328,32.56384,1.74,-24.94475475914312,4.074620470705903,15474.333925011577,train,-1.3572463,-3.521018,-4.8782644,1.1156155,-2.4054027,2.4728618
429669,2012-05-14 15:14:35.433,-115.95276,32.66695,1.71,-13.455670286858046,-22.091184619542247,15474.635132326388,train,-0.3865577,-3.3040266,-3.6905842,1.2023958,-2.1016307,1.5889535
429692,2012-05-14 19:46:49.570,-115.43541,32.77085,1.46,-1.559399774011904,25.92688305384292,15474.824184837962,train,0.09016168,-7.829642,-7.73948,1.3167099,-6.512932,1.2265482
429694,2012-05-14 19:49:47.870,-115.43541,32.77085,1.45,-1.5820891342353904,26.28664803481687,15474.826248495372,train,3.4689653,-1.3616567,2.1073086,3.5804179,2.2187612,0.11145263
429695,2012-05-14 19:49:57.023,-115.43767,32.77258,1.87,-1.7003509046892824,26.09356127201788,15474.826354432873,train,4.7115602,-0.05372429,4.657836,4.724043,4.6703186,0.012482629
429706,2012-05-14 20:31:54.518,-115.67882,33.21376,1.07,47.322851678376246,3.5294812171049545,15474.855492106482,train,1.5588667,-12.13509,-10.576223,2.6766498,-9.458441,1.1177831
429708,2012-05-14 20:33:46.401,-115.43455,32.76685,1.86,-2.336723725884501,26.386965299577195,15474.856787048611,train,3.7468996,-4.72696,-0.9800606,3.8224795,-0.90448076,0.07557984
429709,2012-05-14 20:34:07.960,-115.43396,32.76915,1.7,-2.080828302877282,26.441447694524545,15474.857036574074,train,4.8867474,-0.6944642,4.192283,4.9239306,4.2294664,0.03718347
429713,2012-05-14 20:35:53.970,-115.43541,32.77085,1.04,-1.9415350173564487,26.22927163630225,15474.858263541664,train,4.702547,-0.9555383,3.7470088,4.920685,3.9651465,0.21813779
429716,2012-05-14 20:36:43.633,-115.43382,32.76733,1.05,-2.283167936997758,26.455078530785222,15474.858838344906,train,4.965151,0.71333456,5.6784854,5.066884,5.7802186,0.101733185
429717,2012-05-14 20:38:10.630,-115.4348,32.77047,1.12,-1.92504909640626,26.80756820509237,15474.85984525463,train,4.8554034,-2.2706707,2.5847328,5.0400286,2.769358,0.18462516
429718,2012-05-14 20:46:58.756,-115.434,32.76798,1.69,-2.210936270118022,26.4380553078412,15474.865957824077,train,3.578191,0.8437717,4.4219627,4.2926526,5.1364245,0.71446157
429719,2012-05-14 20:55:04.915,-115.43367,32.76689,2.35,-2.332056161122219,26.46923449956042,15474.871584664352,train,3.653535,1.121458,4.774993,4.1996393,5.3210974,0.54610443
429720,2012-05-14 20:55:41.296,-115.43486,32.76913,2.16,-2.0832767257908142,26.35730467116403,15474.87200574074,train,5.1387925,0.054465294,5.193258,5.224855,5.2793202,0.086062536
429721,2012-05-14 20:55:58.850,-115.43464,32.77033,1.2,-1.9497880887580683,26.377518739127552,15474.872208912037,train,5.617786,0.4124689,6.030255,5.680835,6.0933037,0.06304861
429722,2012-05-14 20:56:12.570,-115.43474,32.77033,1.05,-1.949813011293188,26.368168980268525,15474.872367708333,train,5.7581635,1.6483655,7.406529,5.8133864,7.461752,0.055222936
429723,2012-05-14 20:56:31.578,-115.43665,32.77045,1.22,-1.9369439533111448,26.18955326222196,15474.87258770833,train,5.793387,0.06570721,5.859094,5.876216,5.941923,0.082829
429730,2012-05-14 21:09:15.467,-115.43226,32.76465,1.26,-2.5807790611830645,26.60174068029432,15474.881429016204,train,3.0209932,-1.5901924,1.4308008,4.5841656,2.993973,1.5631722
429738,2012-05-14 21:55:06.027,-115.43281,32.76574,2.0,-2.459714799461962,26.549988581960648,15474.913264201388,train,1.596164,-0.2703278,1.3258362,3.5868185,3.3164907,1.9906545
429739,2012-05-14 21:55:55.706,-115.43131,32.76388,2.4,-2.666159888345266,26.6907999525126,15474.913839189812,train,4.7241526,-0.38615274,4.338,4.8046455,4.418493,0.080493
429759,2012-05-14 22:56:46.000,-115.43014,32.762,1.92,-2.8749105037028784,26.800766100408968,15474.956087962964,train,1.0035448,-1.5963728,-0.59282804,3.3512955,1.7549226,2.3477507
429769,2012-05-14 23:19:41.343,-115.42601,32.75535,1.4,-3.613302761469427,27.18897817185555,15474.972006284725,train,2.6714637,-4.347737,-1.6762731,3.4711125,-0.87662446,0.7996487
429773,2012-05-14 23:29:21.082,-115.42527,32.75424,1.62,-3.68833491553634,27.711695394814136,15474.97871622685,train,3.321336,-3.386919,-0.06558302,3.7120004,0.32508135,0.39066437
429811,2012-05-15 05:45:20.375,-115.95265,32.66676,1.13,-13.476820250113915,-22.08093493778197,15475.239819155093,train,-2.2880952,-1.2746127,-3.562708,2.2491548,0.97454226,4.53725
429892,2012-05-15 12:34:08.359,-115.5513,32.98888,1.65,22.328789869943105,15.432009130200738,15475.523707858796,train,-0.7096453,-8.370346,-9.079991,1.8990679,-6.471278,2.6087132
430010,2012-05-16 04:26:45.958,-115.71306,32.63741,1.17,-16.76497348656718,0.3463742322674865,15476.18525414352,train,-2.7172136,-4.418435,-7.1356487,1.5417289,-2.876706,4.2589426
430051,2012-05-16 07:12:47.845,-115.46195,32.81741,1.14,3.278788018936272,23.811489550969245,15476.300553761574,train,0.73267084,-7.9173813,-7.1847105,1.6401994,-6.277182,0.9075286
430208,2012-05-17 05:25:16.548,-115.71314,32.68243,1.29,-11.758978148483054,0.3387124006826473,15477.225885972224,train,-3.0481076,-2.284278,-5.3323855,1.3238325,-0.96044546,4.37194
430234,2012-05-17 07:27:15.573,-115.60577,32.50335,1.85,-31.666326176968813,10.408305493332692,15477.31059690972,train,0.8454501,-10.204476,-9.359026,1.5498037,-8.654673,0.70435363
430516,2012-05-18 07:00:44.096,-115.60267,33.17635,1.54,42.84844937217267,10.842381732854031,15478.292177037036,train,-3.2417412,-3.9971704,-7.2389116,1.232595,-2.7645752,4.474336
430689,2012-05-18 14:17:39.510,-115.60719,33.18893,1.76,44.56654506440199,10.196111622482627,15478.595596180558,train,-0.32734156,-6.9214444,-7.248786,1.2857063,-5.635738,1.6130478
430780,2012-05-18 22:15:19.810,-115.93628,32.6684,1.62,-13.29775490137398,-20.54822032895322,15478.92731261574,train,-0.5498378,-7.9612646,-8.511103,1.3011049,-6.6601596,1.8509427
430834,2012-05-19 05:39:15.380,-115.4476,32.7842,1.95,-0.4106717643804032,25.16186703095474,15479.235594675927,train,-0.39995766,-6.1337686,-6.533726,1.3082842,-4.8254843,1.7082418
430928,2012-05-19 13:38:32.640,-115.44769,32.78427,2.02,-0.4029095238867062,25.153433763577883,15479.568433333334,train,-0.65426445,0.30036187,-0.35390258,1.3207908,1.6211526,1.9750552
430930,2012-05-19 13:41:44.781,-115.44805,32.78507,1.0,-0.3140391650648081,25.11955398375886,15479.570657187498,train,3.734703,1.5741692,5.308872,3.906506,5.480675,0.17180294
430962,2012-05-19 18:15:59.471,-115.63925,32.5252,1.94,-29.239506787951136,7.266856829072964,15479.761104988424,train,-0.14752698,-4.9878626,-5.1353893,1.5230391,-3.464823,1.6705661
430964,2012-05-19 18:25:10.219,-115.63917,32.52595,1.59,-29.156105112744413,7.274296350958406,15479.767479386575,train,2.8801713,1.6124101,4.4925814,3.1808922,4.7933025,0.30072096
430965,2012-05-19 18:25:28.810,-115.63797,32.52452,1.01,-29.31503090441978,7.386919098822394,15479.767694560183,train,4.6136603,0.46621704,5.0798774,4.6371617,5.103379,0.023501394
430966,2012-05-19 18:28:53.121,-115.64006,32.52828,1.8,-28.897081642137227,7.190668285222084,15479.770059270832,train,4.0163684,-0.98114204,3.0352263,4.260235,3.2790926,0.24386625
430967,2012-05-19 18:37:19.421,-115.71326,32.67982,1.22,-12.04919728380247,0.3274911562509516,15479.775919224538,train,3.4478898,-4.14954,-0.70165026,3.9586632,-0.19087698,0.5107733
430968,2012-05-19 18:39:50.443,-115.64079,32.52862,1.14,-28.85932462987947,7.122202564373351,15479.777667164351,train,4.1473484,0.40618896,4.5535374,4.3099766,4.7161655,0.16262841
430979,2012-05-19 19:21:13.102,-115.64018,32.52803,2.82,-28.92488850240744,7.179438113601112,15479.806401643522,train,1.8708689,1.1460245,3.0168934,3.03321,4.1792345,1.1623411
430980,2012-05-19 19:21:16.890,-115.76033,32.6286,2.09,-17.74376789362328,-4.080268061893104,15479.806445486109,train,5.469927,-10.176215,-4.7062883,5.4804378,-4.6957774,0.010511066
430981,2012-05-19 19:22:15.915,-115.63992,32.52711,2.82,-29.027170198769067,7.203887554906917,15479.807128645833,train,5.3206687,0.7791357,6.0998044,5.528635,6.3077707,0.20796654
430983,2012-05-19 19:28:14.693,-115.64043,32.52888,1.54,-28.518150177863472,7.3350611014134115,15479.81128116898,train,3.96177,-1.9829984,1.9787717,4.974478,2.9914794,1.0127077
430984,2012-05-19 19:32:45.190,-115.63589,32.51812,1.38,-29.91960932796385,7.647284799835649,15479.814411921298,train,4.3115935,-4.2036886,0.10790479,4.824242,0.6205532,0.5126484
430992,2012-05-19 20:14:23.930,-115.63589,32.51812,1.97,-29.6656011256117,7.904118615913967,15479.843332523144,train,1.6260638,-3.214222,-1.5881581,3.6141438,0.39992186,1.98808
430993,2012-05-19 20:14:26.358,-115.63825,32.52152,2.35,-29.648635135034045,7.3609138825526035,15479.843360625,train,5.052,-2.3192785,2.7327216,5.056647,2.7373686,0.0046470165
430996,2012-05-19 20:20:24.147,-115.63866,32.52136,1.6,-29.666454703998305,7.32248587827492,15479.84750170139,train,3.9363246,1.1237693,5.060094,4.601861,5.7256303,0.6655363
430997,2012-05-19 20:21:16.819,-115.64105,32.5294,1.13,-28.77261002250636,7.097765456287523,15479.84811133102,train,4.944708,-1.6105173,3.3341906,5.0496254,3.439108,0.104917355
431001,2012-05-19 20:34:37.328,-115.63569,32.52015,1.53,-29.800791603457515,7.60105235558713,15479.857376481485,train,3.2400293,-1.0318656,2.2081637,4.24156,3.2096944,1.0015305
431004,2012-05-19 20:46:37.646,-115.6832,32.55785,1.01,-25.611150130279807,3.145183463358729,15479.865713495372,train,3.4060025,-7.994599,-4.5885963,4.119904,-3.8746948,0.7139014
431006,2012-05-19 21:27:49.232,-115.64019,32.52707,1.23,-29.03163630366576,7.17857748350452,15479.894319814815,train,2.083178,0.12021828,2.2033963,3.538938,3.6591563,1.4557601
431011,2012-05-19 22:41:00.703,-115.64043,32.52888,2.04,-29.20810099529162,7.504519927109428,15479.945147025464,train,1.4479976,-1.5817362,-0.13373864,3.1020064,1.5202702,1.6540089
431018,2012-05-19 23:35:32.200,-115.63993,32.52824,1.48,-28.901520616929016,7.20285921388498,15479.983011574075,train,1.7702454,0.32603848,2.096284,3.0605419,3.3865802,1.2902964
431031,2012-05-20 01:19:09.630,-115.63589,32.51812,1.14,-30.112462988749957,7.336168848745277,15480.054972569444,train,1.0912977,-3.2572732,-2.1659753,2.7488966,-0.50837654,1.6575989
431041,2012-05-20 02:19:42.003,-115.98213,33.2736,1.3,54.007195639943504,-24.670649021627245,15480.09701392361,train,1.8159434,-4.8121867,-2.9962435,2.7127047,-2.0994823,0.8967613
431046,2012-05-20 03:18:27.010,-115.63803,32.52737,1.17,-28.62836098946885,7.313083867127389,15480.13781261574,train,1.8056321,-1.6176493,0.18798286,2.692747,1.0750978,0.88711494
431055,2012-05-20 04:03:49.048,-115.71547,32.67984,1.85,-12.046978061467918,0.1206507374880618,15480.169317685186,train,2.0151145,-3.558727,-1.5436125,2.7219796,-0.83674747,0.706865
431062,2012-05-20 04:59:27.129,-115.63574,32.52829,1.19,-28.895668532598,7.5956745454183325,15480.207952881943,train,1.750581,-2.517106,-0.766525,2.7554617,0.23835568,1.0048807
431068,2012-05-20 05:48:58.324,-115.44621,32.78296,1.47,-0.5482219738603238,25.2921610136165,15480.24234171296,train,1.9482509,-3.357317,-1.4090662,2.7218902,-0.63542694,0.7736393
431135,2012-05-20 10:23:18.750,-115.4826,33.1114,1.5,35.96450797109505,21.80920511393165,15480.43285590278,train,-0.36655498,-12.208726,-12.575281,2.2305446,-9.978182,2.5970995
431263,2012-05-20 22:52:15.578,-115.61721,33.18121,2.49,43.70719550844244,9.264499760128995,15480.952958078702,train,-2.5297961,-6.8447843,-9.37458,1.7894402,-5.055344,4.3192363
431312,2012-05-20 23:31:23.932,-115.67791,32.56374,1.17,-24.956042724217014,3.640726609514167,15480.980138101851,train,1.7444122,-7.370597,-5.6261845,2.597698,-4.7728987,0.8532858
431485,2012-05-21 08:27:48.894,-115.88524,32.97276,1.31,20.53677369592825,-15.71670962995511,15481.352649236112,train,-1.2888182,-10.938671,-12.227489,1.7397655,-9.198906,3.0285838
431526,2012-05-21 10:06:35.126,-115.54981,32.70411,1.51,-9.335962853225425,15.620995852128427,15481.42123988426,train,1.1505632,-11.693978,-10.543415,1.908968,-9.78501,0.75840473
431529,2012-05-21 10:11:48.534,-115.55041,32.70411,1.02,-9.336051212813196,15.564855449473502,15481.42486729167,train,3.1999538,2.1101973,5.310151,3.374859,5.4850564,0.17490527
431641,2012-05-21 18:48:06.150,-115.58659,33.10236,1.31,34.942581478001046,12.12499313604109,15481.78340451389,train,-1.1510868,-11.014575,-12.165662,1.683162,-9.331413,2.8342488
431654,2012-05-21 21:43:44.542,-115.95251,32.66761,1.64,-13.07396909463481,-22.30421628810253,15481.90537664352,train,0.6905997,-6.197645,-5.5070457,1.7512326,-4.4464126,1.060633
431688,2012-05-22 01:15:25.800,-115.70479,32.60936,1.15,-19.88393391436108,1.1211073601545776,15482.052381944444,train,0.41295338,-7.737545,-7.3245916,1.762514,-5.975031,1.3495606
431729,2012-05-22 05:08:17.430,-115.42793,32.77046,1.29,-1.933640270610846,27.00484807060244,15482.214090625,train,0.44096708,-5.368153,-4.927186,1.7131066,-3.6550467,1.2721395
