id,time,longitude,latitude,magnitude,x,y
202012,2018-09-11 20:54:37.194,-116.76931,33.48511,1.05,-5.0403615560026624,-14.356349212238737
202015,2018-09-11 22:56:24.398,-116.78069,33.49696,0.6,-3.7210697556467567,-15.409617584849403
202017,2018-09-12 00:20:20.804,-116.75315,33.49552,0.81,-3.884941698237944,-12.85612896167483
202018,2018-09-12 00:22:35.637,-116.7791,33.49359,1.13,-4.096031559992629,-15.262775882511388
202020,2018-09-12 00:31:55.764,-116.78262,33.49949,1.68,-3.4394583745445733,-15.58812502528915
202021,2018-09-12 01:21:46.620,-116.76803,33.48394,0.8,-5.170635945430955,-14.237834763953614
202023,2018-09-12 01:51:50.749,-116.76868,33.48326,1.42,-5.246159100630653,-14.298228695219624
202024,2018-09-12 02:11:04.036,-116.7736,33.48384,0.82,-5.180977315846457,-14.754419045832346
202026,2018-09-12 02:18:18.439,-116.78464,33.49937,0.73,-3.45249644854683,-15.775449986136602
202030,2018-09-12 05:31:12.582,-116.77268,33.48251,0.84,-5.3289969612871495,-14.669322583523135
202031,2018-09-12 06:42:44.462,-116.63238,33.44647,0.73,-9.347499428986259,-1.6582292430154089
202035,2018-09-12 07:53:55.978,-116.37086,33.35509,1.01,-19.482097178362004,22.629704167795797
202038,2018-09-12 08:26:05.459,-116.77656,33.48954,0.7,-4.5467416295341065,-15.02794317920593
202041,2018-09-12 09:12:15.654,-116.77173,33.48218,1.38,-5.365825171067776,-14.581272775130952
202042,2018-09-12 09:28:29.763,-116.81911,33.9306,1.31,44.503840714344214,-18.87676890113184
202043,2018-09-12 09:35:50.528,-116.49345,33.50763,1.16,-2.5404120598191473,11.223931318638256
202047,2018-09-12 10:44:00.022,-116.78554,33.50892,0.84,-2.3904480407580593,-15.857151792807185
202048,2018-09-12 10:46:51.101,-116.750946,33.693161,1.02,18.091459257117474,-12.62281492844605
202049,2018-09-12 10:55:21.540,-116.77572,33.48641,0.85,-4.8949029916297215,-14.95058633375354
202050,2018-09-12 11:00:27.119,-116.7772,33.48757,1.11,-4.765702696001701,-15.087636892620946
202056,2018-09-12 11:38:56.743,-116.77688,33.48997,0.63,-4.49888143363385,-15.057543575011925
202060,2018-09-12 12:55:02.854,-116.31457,33.32561,0.93,-22.746442061035694,27.867289189874153
202061,2018-09-12 12:56:43.162,-116.77661,33.48714,0.81,-4.813602132956083,-15.0329966828836
202062,2018-09-12 13:09:29.905,-116.434486,33.25185,0.87,-30.973907623969566,16.74004540338804
202065,2018-09-12 14:20:25.686,-116.433449,33.241173,1.19,-32.16096800657207,16.838537080528667
202066,2018-09-12 14:41:11.706,-116.78182,33.49976,0.8,-3.409555661544591,-15.513897181681124
202067,2018-09-12 14:52:25.927,-116.365761,33.374756,0.98,-17.294216868397513,23.098063667948594
202068,2018-09-12 14:52:34.032,-116.78176,33.50117,0.85,-3.2527798338685945,-15.508081064851309
202070,2018-09-12 15:28:58.056,-116.77353,33.47959,1.45,-5.653565572194856,-14.74865106685693
202071,2018-09-12 15:34:13.614,-116.43881,33.531,1.48,0.06545786178463071,16.28551112463975
202073,2018-09-12 15:58:55.064,-116.77574,33.48578,0.72,-4.964952893277099,-14.952549906667668
202075,2018-09-12 16:20:45.724,-116.464607,33.482788,0.62,-5.299223569605802,13.902117540930115
202081,2018-09-12 20:32:25.379,-116.78094,33.49803,2.64,-3.6020540631691897,-15.43260854118907
202082,2018-09-12 20:33:53.528,-116.78127,33.49839,1.63,-3.5619747687560457,-15.463143756891306
202083,2018-09-12 20:38:19.183,-116.78068,33.4973,0.61,-3.6832649772427666,-15.408629782254396
202084,2018-09-12 20:42:03.826,-116.359764,33.295151,0.83,-26.14453305905882,23.676595621993435
202085,2018-09-12 20:42:42.876,-116.78127,33.49827,1.0,-3.5753181557014915,-15.46316519690906
202086,2018-09-12 20:43:35.716,-116.78087,33.49761,0.63,-3.64876632772428,-15.426192591773107
202088,2018-09-12 21:38:39.875,-116.77807,33.49213,0.73,-4.258527142316162,-15.167519164299504
202090,2018-09-12 21:42:20.245,-116.46601,33.4483,0.97,-9.13430034573917,13.777484148052917
202094,2018-09-12 23:07:31.670,-116.77983,33.4965,1.22,-3.7723468016554533,-15.32995382734939
202095,2018-09-13 00:41:53.696,-116.77445,33.48183,1.01,-5.404357872826304,-14.833593311659268
202099,2018-09-13 01:38:20.561,-116.78152,33.502,1.08,-3.160523921264846,-15.48567913636525
202102,2018-09-13 03:28:10.560,-116.78329,33.50239,0.72,-3.116892326767714,-15.649725861022132
202103,2018-09-13 03:28:38.528,-116.77412,33.48461,0.82,-5.095283188389836,-14.802512762044072
202104,2018-09-13 03:34:57.667,-116.77857,33.49242,1.01,-4.2262074221029655,-15.213834290853319
202106,2018-09-13 03:59:35.281,-116.7768,33.48103,0.75,-5.4929753930746585,-15.051678967579024
202113,2018-09-13 05:14:07.292,-116.77945,33.49388,0.81,-4.06373350164573,-15.29518035714694
202115,2018-09-13 05:40:03.244,-116.77538,33.48798,0.84,-4.720375942861118,-14.918784750147461
202119,2018-09-13 06:23:44.107,-116.77862,33.49324,0.6,-4.135020277168648,-15.21832671671049
202137,2018-09-13 10:49:01.903,-116.78516,33.50986,0.77,-2.285982861364506,-15.821748497299257
202143,2018-09-13 12:10:39.781,-116.75006,33.62773,0.89,10.815757911789479,-12.55037508346732
202148,2018-09-13 14:45:18.200,-116.80956,33.93686,0.97,45.19821724741501,-17.99436197518909
202151,2018-09-13 17:05:21.716,-116.77378,33.48479,0.68,-5.07531655730651,-14.770950366773482
202153,2018-09-13 19:32:03.577,-116.77865,33.49265,0.81,-4.2006208637168845,-15.221212396787825
202157,2018-09-13 20:10:56.352,-116.77848,33.49276,1.07,-4.188414351018578,-15.20542869551246
202162,2018-09-13 21:37:41.832,-116.7809,33.49482,1.45,-3.958995616645332,-15.429471749234697
202163,2018-09-13 21:51:50.124,-116.78074,33.49447,1.4,-3.997937610665717,-15.414697391972078
202164,2018-09-13 21:53:06.055,-116.78223,33.49315,0.77,-4.144492514985056,-15.553101802309651
202166,2018-09-13 22:26:24.311,-116.78139,33.49945,1.29,-3.4440902922866625,-15.474081285134211
202167,2018-09-13 23:07:18.231,-116.69835,33.63422,0.71,11.532345268407903,-7.762126496914177
202170,2018-09-14 00:08:12.935,-116.648987,33.55711,1.29,2.955495644080189,-3.194959183000412
202174,2018-09-14 01:01:04.799,-116.7833,33.50171,0.66,-3.192503344410326,-15.650776056216928
202175,2018-09-14 01:54:48.226,-116.7767,33.48689,0.7,-4.841387813878282,-15.041386496219221
202179,2018-09-14 02:12:38.919,-116.78002,33.49295,1.55,-4.167060582250149,-15.348201542465425
202181,2018-09-14 02:34:37.766,-116.78173,33.49964,1.25,-3.422912502366197,-15.505573520391351
202182,2018-09-14 02:44:19.676,-116.77587,33.48647,1.69,-4.8882096757044335,-14.964486711278907
202183,2018-09-14 02:45:40.398,-116.7762,33.48687,0.87,-4.843684078367351,-14.995021055625681
202184,2018-09-14 02:56:30.478,-116.76914,33.4839,0.86,-5.174930888548828,-14.340783876830264
202188,2018-09-14 03:48:48.867,-116.77552,33.48199,1.04,-5.386413223925651,-14.932800975379205
202190,2018-09-14 04:18:19.579,-116.7811,33.49729,0.9,-3.6843144734238114,-15.44757676065891
202192,2018-09-14 04:20:57.764,-116.78105,33.4973,2.26,-3.6832099675593164,-15.4429386430034
202199,2018-09-14 05:57:35.740,-116.81113,33.92789,0.71,44.201073650319,-18.14110457270178
202202,2018-09-14 07:04:45.446,-116.77946,33.49484,0.7,-3.956984930345186,-15.295938009972177
202205,2018-09-14 08:08:12.986,-116.44033,33.44009,1.23,-10.043507127661242,16.161582949477488
202206,2018-09-14 08:12:55.788,-116.77497,33.48444,1.18,-5.114064743816226,-14.881371198039123
202211,2018-09-14 10:43:10.707,-116.78391,33.50649,0.81,-2.66089958078338,-15.706468771814377
202226,2018-09-14 14:50:18.649,-116.78134,33.49971,0.64,-3.415187076285666,-15.469398592456407
202229,2018-09-14 15:48:33.423,-116.78196,33.50438,0.6,-2.8958143184357032,-15.526049613185233
202231,2018-09-14 15:56:35.805,-116.77808,33.49042,0.61,-4.448668948537344,-15.168746132590023
202234,2018-09-14 16:24:26.533,-116.77148,33.48199,0.91,-5.3869873024829005,-14.558119005068933
202239,2018-09-14 18:37:52.439,-116.825218,33.69128,0.85,17.893816780315046,-19.494621557334337
202240,2018-09-14 18:39:46.344,-116.7999,33.50533,0.64,-2.787350635416579,-17.189240648151785
202241,2018-09-14 18:48:36.275,-116.71419,33.70054,0.73,18.908090486567758,-9.221487450565695
202245,2018-09-14 19:40:52.057,-116.77571,33.48628,1.16,-4.909359768587467,-14.949681398317344
202248,2018-09-14 21:26:12.122,-116.78187,33.50114,1.52,-3.256099233219778,-15.518285920034662
202249,2018-09-14 21:41:01.323,-116.77438,33.48563,0.83,-4.9818272759685,-14.826450554489972
202251,2018-09-14 22:13:52.585,-116.77562,33.48632,0.62,-4.904924935753404,-14.941328033567377
202252,2018-09-14 22:36:41.047,-116.81116,33.69879,1.3,18.7263327056299,-18.19240998081873
202255,2018-09-14 23:12:13.544,-116.417206,33.509819,2.94,-2.2861603258752807,18.292475970889846
202256,2018-09-14 23:12:19.430,-116.662758,33.665684,2.39,15.028882294452684,-4.465392528213352
202257,2018-09-15 00:20:24.633,-116.530502,33.54351,0.66,1.445866501675786,7.785399938163571
202261,2018-09-15 01:22:02.726,-116.77271,33.48962,0.68,-4.538397011490081,-14.670899974734198
202263,2018-09-15 01:55:32.411,-116.77487,33.4787,0.84,-5.752337776839197,-14.873083076161878
202265,2018-09-15 02:29:55.771,-116.77786,33.49287,1.18,-4.176273598969038,-15.147915904054617
202267,2018-09-15 02:46:37.437,-116.78163,33.49969,0.78,-3.417367698091773,-15.49629215358424
202271,2018-09-15 03:11:24.236,-116.6311,33.44771,0.86,-9.209637435495655,-1.539447278749725
202272,2018-09-15 03:28:47.820,-116.7693,33.48258,0.69,-5.321686028854973,-14.35584129900156
202273,2018-09-15 03:50:01.999,-116.78157,33.50167,0.6,-3.197210771563616,-15.49037428798852
202275,2018-09-15 05:15:40.778,-116.7751,33.48559,0.83,-4.986171963720329,-14.893229631186882
202277,2018-09-15 07:01:19.267,-116.7805,33.49031,0.87,-4.460543993294773,-15.393182030483686
202285,2018-09-15 09:26:43.305,-117.0205,33.54492,0.69,1.6731434460392858,-37.625552000699436
202300,2018-09-15 16:57:14.365,-116.7501,33.69842,0.7,18.67613047186976,-12.543779329259339
202306,2018-09-15 19:06:53.323,-116.523621,33.45718,1.38,-8.153052943305141,8.431518638342007
202309,2018-09-15 19:59:11.946,-116.77872,33.49405,1.35,-4.044937742206277,-15.227457318433785
202315,2018-09-15 22:21:09.351,-116.77039,33.47947,1.26,-5.667350830795508,-14.457449809361705
202326,2018-09-16 02:37:24.651,-116.77859,33.49276,0.68,-4.188398225685474,-15.21562916264168
202327,2018-09-16 02:51:05.740,-116.37647,33.38615,0.97,-16.0295928792071,22.100751054246878
202328,2018-09-16 03:30:59.690,-116.86412,33.59088,0.65,6.737851715721576,-23.12068880688065
202330,2018-09-16 03:50:43.723,-116.30294,33.354874,1.03,-19.489257735177922,28.93809123933698
202332,2018-09-16 04:20:25.683,-116.82583,33.93464,0.95,44.9543153945292,-19.49583832383968
202345,2018-09-16 07:00:09.370,-116.78049,33.49701,1.14,-3.715539696704947,-15.391063289583908
202348,2018-09-16 08:19:42.708,-116.33508,33.3365,0.66,-21.540842697573204,25.95845278024508
202356,2018-09-16 09:22:41.201,-116.73068,33.59106,1.0,6.736061428706648,-10.760616061078995
202364,2018-09-16 11:21:42.493,-116.40548,33.36987,0.89,-17.84564259333011,19.410940680706144
202370,2018-09-16 12:46:40.693,-116.30178,33.35546,1.61,-19.42377384740694,29.04563474284348
202372,2018-09-16 12:57:36.752,-116.688255,33.665737,0.69,15.036164941362435,-6.825035777214967
202375,2018-09-16 13:38:48.681,-116.552826,33.752842,2.05,24.721068755849437,5.702603346827064
202376,2018-09-16 13:38:57.625,-116.491783,33.305752,2.19,-24.988036155281247,11.404990148655894
202381,2018-09-16 15:29:04.032,-116.77189,33.48197,2.16,-5.3891536050900495,-14.596147033085353
202384,2018-09-16 15:39:56.402,-116.44524,33.39354,1.12,-15.220382984854226,15.714424313782045
202385,2018-09-16 15:50:38.227,-116.69786,33.6574,0.99,14.109806869340629,-7.714686915085288
202389,2018-09-16 17:01:02.170,-116.77266,33.48227,0.74,-5.355686563412346,-14.667508389150353
202393,2018-09-16 18:56:10.606,-116.78386,33.5058,0.73,-2.73763162417399,-15.701958147122738
202395,2018-09-16 19:09:22.815,-116.44271,33.26126,0.63,-29.928857467767788,15.97357881267718
202396,2018-09-16 19:17:20.170,-116.77536,33.48591,1.26,-4.950552250153974,-14.91728668780833
202399,2018-09-16 20:02:28.696,-116.77654,33.48679,1.4,-4.852530484857039,-15.026565803395904
202401,2018-09-16 20:40:06.253,-116.30178,33.35546,1.47,-19.42377384740694,29.04563474284348
202403,2018-09-16 22:03:02.988,-116.80116,33.92482,0.93,43.85799992993094,-17.221855680661324
202404,2018-09-16 22:53:11.157,-116.77588,33.48639,0.69,-4.897103825059811,-14.965427922667725
202409,2018-09-17 00:45:47.638,-116.78306,33.50356,1.37,-2.986828973256184,-15.628188679751439
202410,2018-09-17 00:56:13.948,-116.78252,33.50141,0.95,-3.2259792022377867,-15.57850696198171
202416,2018-09-17 01:22:29.325,-116.77116,33.48126,1.23,-5.468204424780338,-14.5285637105927
202422,2018-09-17 03:23:28.259,-116.42373,33.36286,0.73,-18.62838030046938,17.717620959610628
202425,2018-09-17 03:47:27.606,-116.77736,33.49142,0.96,-4.3375790787072015,-15.101803174220423
202430,2018-09-17 04:27:07.970,-116.38803,33.31331,1.71,-24.131427052684817,21.045085514489447
202431,2018-09-17 04:33:06.946,-116.7803,33.49392,0.62,-4.059160083454888,-15.373994022098833
202438,2018-09-17 06:18:11.028,-116.80858,33.92369,0.92,43.733610527206956,-17.906712442330324
202439,2018-09-17 06:25:17.828,-116.77048,33.48863,0.65,-4.648793035670511,-14.46426657935794
202444,2018-09-17 07:01:36.494,-116.77197,33.48011,0.8,-5.5959648560097035,-14.603880179492261
202450,2018-09-17 08:46:31.496,-116.63234,33.44678,1.16,-9.313029640388768,-1.6545120774923658
202452,2018-09-17 09:12:45.768,-116.77872,33.49022,1.15,-4.470814183388063,-15.228131091243984
202453,2018-09-17 09:49:26.998,-116.77613,33.48704,0.83,-4.824791059865551,-14.98849997556868
202455,2018-09-17 10:46:08.254,-116.77911,33.49163,0.79,-4.313972079451691,-15.264048813453845
202456,2018-09-17 10:55:40.328,-116.80853,33.92368,0.75,43.73248991785669,-17.902101133336657
202461,2018-09-17 13:03:25.432,-116.77791,33.49695,0.65,-3.7225911324447774,-15.151838226644223
202462,2018-09-17 13:34:30.242,-116.7157,33.66102,0.84,14.513802962950964,-9.365473857911468
202463,2018-09-17 13:53:04.112,-116.78198,33.49117,0.75,-4.364695847221481,-15.530274265085561
202464,2018-09-17 14:27:23.422,-116.7157,33.66102,1.34,14.513802962950964,-9.365473857911468
202465,2018-09-17 14:39:35.481,-116.78587,33.51177,0.96,-2.073492115200308,-15.88722410718776
202466,2018-09-17 15:16:04.982,-116.48454,33.49064,1.27,-4.4286140898215125,12.052393481364332
202467,2018-09-17 15:18:22.005,-116.78334,33.50216,0.82,-3.1424596086430956,-15.654403527965757
202472,2018-09-17 16:57:32.740,-116.77546,33.48257,0.81,-5.321928817786966,-14.927136401561308
202474,2018-09-17 17:07:52.204,-116.78011,33.4965,1.19,-3.772305396558222,-15.355917529808952
202484,2018-09-17 20:24:23.782,-116.78267,33.50286,1.37,-3.064724076553745,-15.592154033187935
202489,2018-09-18 00:01:04.376,-116.77959,33.49097,0.76,-4.387289993662135,-15.308677243116739
202490,2018-09-18 00:12:25.260,-116.77955,33.49089,1.37,-4.396191485886731,-15.304982050128901
202496,2018-09-18 02:59:14.584,-116.77724,33.4909,0.76,-4.395417882518979,-15.090765872105932
202499,2018-09-18 03:40:20.578,-116.77695,33.49082,0.7,-4.404355613287388,-15.063887074676197
202500,2018-09-18 03:55:54.029,-116.75561,33.49418,0.61,-4.033635353347344,-13.084443867374736
202502,2018-09-18 03:59:54.400,-116.77684,33.49068,0.8,-4.419938862674918,-15.053710725012463
202504,2018-09-18 04:15:27.910,-116.75561,33.49418,0.7,-4.033635353347344,-13.084443867374736
202507,2018-09-18 04:40:05.215,-116.78383,33.50525,0.63,-2.798793354322751,-15.699276411301234
202517,2018-09-18 06:46:56.004,-116.78273,33.49404,1.36,-4.045454001632872,-15.599306953913034
202522,2018-09-18 07:40:46.049,-116.77825,33.49338,0.93,-4.119507198770891,-15.183991686216661
202523,2018-09-18 07:56:27.083,-116.50772,33.49845,0.63,-3.562634190625234,9.901929456481037
202539,2018-09-18 12:33:15.911,-116.69848,33.63463,1.34,11.577944929237656,-7.77412490418896
202541,2018-09-18 13:29:33.078,-116.77609,33.48295,0.69,-5.279583954812872,-14.985498368779945
202542,2018-09-18 14:12:01.034,-116.77519,33.48345,0.99,-5.224116117356738,-14.901944485861462
202546,2018-09-18 15:01:52.655,-116.78189,33.49841,0.82,-3.5596582966285935,-15.520629968907432
202550,2018-09-18 16:42:07.244,-116.72344,33.58942,0.64,6.552973700830359,-10.09019424047959
202558,2018-09-18 17:27:36.583,-116.623116,33.564007,1.45,3.7219090149371183,-0.7976199728908958
202562,2018-09-18 18:02:48.827,-116.73362,33.656,1.67,13.95736782686876,-11.024631249837899
202564,2018-09-18 18:19:39.050,-116.78332,33.50091,0.9,-3.2814562402429526,-15.652775195892914
202572,2018-09-18 23:17:29.908,-116.78372,33.50524,1.31,-2.7999219431583873,-15.689079230294253
202573,2018-09-19 00:07:12.259,-116.640945,33.521973,1.07,-0.9517793361117851,-2.4507621191941795
202576,2018-09-19 02:08:05.418,-116.73289,33.64646,1.46,12.896490959130947,-10.958278314642532
202584,2018-09-19 05:52:57.596,-116.38314,33.35566,1.17,-19.421323703723747,21.48901279311989
202587,2018-09-19 06:57:53.388,-116.36785,33.34149,0.76,-20.99368744619841,22.91285362664915
202591,2018-09-19 08:24:06.548,-116.77616,33.48714,0.82,-4.813667236633755,-14.991264788899105
202592,2018-09-19 08:29:30.186,-116.78273,33.50224,1.55,-3.13365589062987,-15.59782902910668
202597,2018-09-19 10:26:06.289,-116.334267,33.338737,0.68,-21.291896446624317,26.033309466863404
202607,2018-09-19 16:29:32.922,-116.78299,33.50385,1.0,-2.954592996910369,-15.621645929914571
202608,2018-09-19 16:32:19.367,-116.78354,33.50429,1.83,-2.9055842954821025,-15.672562032742432
202610,2018-09-19 19:02:43.657,-116.78171,33.50204,0.77,-3.1560477504615068,-15.503289077195163
202616,2018-09-19 21:04:39.131,-116.44044,33.43918,0.73,-10.144711597313716,16.15154581808868
202621,2018-09-19 22:34:59.764,-116.362389,33.320084,0.89,-23.372706734537203,23.425908658690783
202622,2018-09-19 22:43:23.999,-116.78241,33.48842,1.05,-4.670417357323272,-15.570644178601125
202623,2018-09-19 23:07:33.537,-116.7815,33.489,0.85,-4.606060503699477,-15.486150515954336
202625,2018-09-20 00:41:31.130,-116.71998,33.646,1.54,12.844050447953226,-9.763294361700504
202626,2018-09-20 00:43:43.724,-116.700722,33.697285,0.87,18.545032902373308,-7.975883427445843
202627,2018-09-20 00:59:54.381,-116.78469,33.51013,0.94,-2.256031820897093,-15.778124058870283
202630,2018-09-20 01:49:23.141,-116.35479,33.32167,1.45,-23.194612855749945,24.131537852835095
202637,2018-09-20 03:35:39.378,-116.78368,33.50305,1.18,-3.0434448030197583,-15.685767489855554
202638,2018-09-20 03:48:45.990,-116.7839,33.50347,0.7,-2.9967096657202554,-15.706089764646363
202639,2018-09-20 03:57:08.369,-116.78301,33.5027,0.85,-3.0824641104399433,-15.62370795604152
202643,2018-09-20 06:41:23.945,-116.77429,33.47905,1.01,-5.713502541344747,-14.819230160262286
202644,2018-09-20 06:48:47.180,-116.77453,33.47945,0.73,-5.668990284256241,-14.841420693838762
202646,2018-09-20 06:50:59.545,-116.70643,33.80522,0.67,30.547310245329196,-8.493265085010007
202649,2018-09-20 08:37:25.842,-116.77957,33.49545,1.08,-3.88913982401985,-15.306030359299337
202651,2018-09-20 08:40:31.659,-116.77908,33.49476,1.29,-3.9659364768122822,-15.26071498497217
202652,2018-09-20 08:40:38.334,-116.77906,33.49501,1.14,-3.9381406950209126,-15.25881632454397
