id,time,longitude,latitude,magnitude,x,y,time_days
209671,2018-12-15 15:10:33.977,-116.394241,33.336769,1.13,-21.524147163373826,20.462419136783183,17880.63233769676
209674,2018-12-15 16:21:00.075,-116.78519,33.50965,0.74,-2.309329212670649,-15.824568303117683,17880.681250868056
209678,2018-12-15 18:42:42.421,-116.47942,33.47907,0.86,-5.714532702384313,12.528864866040738,17880.779657650462
209683,2018-12-15 22:08:48.667,-116.77937,33.49794,0.6,-3.612294026262732,-15.287044822824503,17880.922785497685
209684,2018-12-15 22:23:06.140,-116.806931,33.697514,0.91,18.58371320265873,-17.801447700109623,17880.932709953704
209685,2018-12-16 00:14:59.892,-116.34734,33.34586,2.11,-20.29529448725528,24.76577692630619,17881.010415416666
209686,2018-12-16 00:15:40.804,-116.34698,33.34585,1.3,-20.50408069070653,24.85028819886504,17881.010888935183
209687,2018-12-16 00:16:58.581,-116.34734,33.34586,2.1,-20.99093952297108,24.837328895263227,17881.011789131942
209688,2018-12-16 00:40:40.722,-116.68833,33.62679,0.63,10.705461345330477,-6.835065214049055,17881.02824909722
209692,2018-12-16 03:49:18.174,-116.60112,33.45833,0.7,-8.028790258369899,1.241941220589459,17881.159238125
209693,2018-12-16 03:55:15.577,-116.41948,33.32442,0.79,-22.90197854705881,18.120330874998707,17881.163374733795
209694,2018-12-16 03:56:23.851,-116.36921,33.36133,0.91,-18.303952446226056,22.804378982339063,17881.16416494213
209695,2018-12-16 04:40:10.765,-116.75871,33.70388,0.62,19.284330502280785,-13.339450971277644,17881.19456903935
209698,2018-12-16 05:34:23.424,-116.73377,33.62893,0.74,10.947337620308344,-11.041982453507556,17881.232215555556
209700,2018-12-16 05:51:29.060,-116.77118,33.48488,1.37,-5.065676099933224,-14.529811095590112,17881.24408634259
209701,2018-12-16 06:10:28.326,-116.78127,33.50065,0.61,-3.3106743123580613,-15.462739951568814,17881.25727229167
209706,2018-12-16 06:55:54.633,-116.80061,33.85917,0.81,36.55796447573089,-17.184289539534017,17881.288826770833
209712,2018-12-16 08:42:39.898,-116.78483,33.50978,0.75,-2.294928731530354,-15.791167747156637,17881.362961782404
209717,2018-12-16 09:40:13.936,-116.7788,33.49354,0.93,-4.101635394160062,-15.234965494718546,17881.402939074076
209719,2018-12-16 10:08:44.534,-116.78406,33.50308,0.9,-3.040051440266169,-15.720995824150537,17881.42273766204
209721,2018-12-16 10:44:28.305,-116.78243,33.50297,0.67,-3.052528681314977,-15.56988127538506,17881.447549826386
209731,2018-12-16 15:13:56.039,-116.78036,33.49743,1.32,-3.6688571183791336,-15.37893415333228,17881.634676377314
209732,2018-12-16 15:56:16.515,-116.794151,33.481358,0.82,-5.453852200947397,-16.660818268390585,17881.664080034723
209733,2018-12-16 16:00:32.474,-116.38662,33.371788,0.64,-17.628687386299376,21.161868463276697,17881.66704252315
209735,2018-12-16 18:11:12.751,-116.78157,33.50143,0.62,-3.2238975457016474,-15.490417248845096,17881.75778646991
209736,2018-12-16 18:25:44.496,-116.781693,33.85458,0.82,36.04459661809532,-15.43836466088978,17881.767876111113
209737,2018-12-16 18:28:15.098,-116.93499,33.821529,1.32,32.40286945817588,-29.60561181558074,17881.769619189814
209743,2018-12-16 20:32:12.518,-116.829857,33.710129,0.62,19.99061155823496,-19.919449925405686,17881.855700439817
209746,2018-12-16 22:08:42.098,-116.77712,33.49023,0.73,-4.469935907471437,-15.079754565017431,17881.92270946759
209747,2018-12-16 22:10:37.025,-116.77943,33.49513,0.67,-3.924742833576005,-15.293104891381754,17881.924039641202
209748,2018-12-16 22:13:22.528,-116.77704,33.48823,0.71,-4.69233731907029,-15.072684049171546,17881.925955185186
209751,2018-12-16 22:45:39.942,-116.78504,33.50794,0.6,-2.499495345725087,-15.810973783616811,17881.948378958336
209756,2018-12-17 01:10:55.430,-116.36921,33.36133,1.21,-19.105453962438563,22.30341182047079,17882.049252662036
209757,2018-12-17 01:21:19.009,-116.74126,33.66803,1.14,15.295881548333394,-11.730124017597094,17882.056470011572
209762,2018-12-17 02:28:36.121,-116.36822,33.415,0.64,-12.819835352174795,22.85912659402513,17882.10319584491
209771,2018-12-17 06:01:14.380,-116.71402,33.64761,0.63,13.022528562154363,-9.211421741141113,17882.25086087963
209772,2018-12-17 06:16:22.158,-116.60137,33.45859,1.06,-7.9998825405953,1.2187454366458017,17882.26136756945
209777,2018-12-17 06:42:02.082,-116.71701,33.53068,0.62,0.0207771287221992,-9.501054501267712,17882.279190763886
209778,2018-12-17 06:45:59.874,-116.71714,33.53058,1.14,0.0096695527400086,-9.513115327405682,17882.28194298611
209779,2018-12-17 06:55:19.839,-116.78242,33.50278,0.85,-3.073657211431734,-15.568988254141784,17882.2884240625
209781,2018-12-17 07:23:14.579,-116.77686,33.49074,1.25,-4.413264267321053,-15.055554964862251,17882.307807627316
209787,2018-12-17 08:19:16.210,-116.50775,33.49882,0.83,-3.5214949356440544,9.8991053704748,17882.346715393516
209792,2018-12-17 10:07:41.603,-116.37838,33.311699,0.79,-24.30856615123433,21.94220204691844,17882.422009293983
209794,2018-12-17 10:35:18.988,-116.593788,33.39547,1.84,-15.018391556768329,1.9235135956029703,17882.44119199074
209798,2018-12-17 12:19:22.888,-116.77923,33.49066,0.94,-4.42181346627019,-15.275347910066737,17882.513459351852
209799,2018-12-17 12:47:23.241,-116.78232,33.48891,0.6,-4.615945361870753,-15.562209838317091,17882.532907881945
209800,2018-12-17 12:55:57.671,-116.38707,33.30991,0.72,-24.50929477308568,21.13511772657109,17882.53886193287
209803,2018-12-17 13:11:20.971,-116.921661,33.784821,1.19,28.317395740805537,-28.38645059545942,17882.549548275463
209805,2018-12-17 13:32:03.941,-116.78146,33.50063,0.79,-3.3128698773728944,-15.4803609108619,17882.563934502316
209809,2018-12-17 16:57:25.298,-116.77225,33.48462,1.11,-5.09443643561978,-14.629086793856056,17882.706542800923
209810,2018-12-17 17:10:53.056,-116.80582,33.69843,1.02,18.6853773127896,-17.698478757209916,17882.71589185185
209811,2018-12-17 17:26:22.704,-116.76894,33.65814,1.13,14.199640304351783,-14.29336900641402,17882.726651666668
209814,2018-12-17 18:17:51.970,-116.77786,33.4923,1.35,-4.239654688328295,-15.148015653991378,17882.76240706018
209815,2018-12-17 18:37:07.526,-116.77799,33.49236,0.71,-4.232964008259696,-15.160060307053431,17882.775781550925
209816,2018-12-17 18:48:32.184,-116.78399,33.5099,1.57,-2.281712888298671,-15.71326680303402,17882.783705833335
209817,2018-12-17 20:50:32.840,-116.81718,33.71133,2.32,20.12179002631047,-18.74658934099257,17882.868435648146
209819,2018-12-17 21:26:33.342,-116.38728,33.30969,0.89,-24.533800330416803,21.11565644199354,17882.893441458335
209822,2018-12-17 22:44:09.395,-116.77163,33.48546,0.69,-5.001119958969836,-14.571446465860484,17882.947330960647
209823,2018-12-17 22:55:21.895,-116.77647,33.4922,0.63,-4.250976242117073,-15.019135507033946,17882.955114525463
209827,2018-12-18 01:14:35.941,-116.77066,33.48121,1.52,-5.47383406182846,-14.48220014997194,17883.051804872684
209832,2018-12-18 02:55:05.776,-116.374062,33.428875,0.68,-11.278277641623074,22.31333391803156,17883.12159462963
209836,2018-12-18 06:48:39.573,-116.71733,33.67437,0.79,15.99840358447594,-9.51485701396114,17883.283791354166
209841,2018-12-18 08:43:30.711,-116.76837,33.65883,1.13,14.276286293697217,-14.240499102012226,17883.363549895832
209842,2018-12-18 08:50:28.059,-116.76848,33.65871,0.72,14.26295803057467,-14.250699823638897,17883.3683803125
209844,2018-12-18 10:02:22.347,-116.51292,33.46931,1.23,-6.803338167550227,9.42292775055147,17883.41831420139
209845,2018-12-18 10:24:25.599,-116.70776,33.53752,1.43,0.7805412960955485,-8.642979340445272,17883.433629618055
209847,2018-12-18 10:31:22.359,-116.535065,33.48735,1.43,-4.799173364707703,7.367295342778113,17883.438453229166
209854,2018-12-18 13:20:19.313,-116.81926,33.71317,0.99,20.326767048007333,-18.93857762384294,17883.555779085647
209856,2018-12-18 13:48:02.288,-116.7839,33.50779,1.08,-2.516347736383963,-15.705305632257453,17883.57502648148
209860,2018-12-18 14:22:17.096,-116.77206,33.48405,0.9,-5.157844296428976,-14.611562341132313,17883.598808981482
209862,2018-12-18 15:12:22.318,-116.89465,33.48437,1.11,-5.098284241299303,-25.98055519585103,17883.63359164352
209863,2018-12-18 15:45:17.292,-116.406815,33.260094,1.15,-30.05241983225003,19.31131774193453,17883.65645013889
209868,2018-12-18 18:16:31.651,-116.77648,33.49124,1.0,-4.357721893025427,-15.020229406469374,17883.76147744213
209872,2018-12-18 19:30:09.949,-116.77979,33.49621,0.78,-3.804599229869197,-15.326296079988044,17883.812615150462
209873,2018-12-18 19:37:56.774,-116.78523,33.5113,0.83,-2.1258515413137635,-15.827974967475685,17883.818018217593
209874,2018-12-18 20:38:44.097,-116.38868,33.374493,0.93,-17.32832307438873,20.969922018517128,17883.860232604166
209876,2018-12-18 21:59:50.659,-116.53101,33.52968,0.75,-0.0919972322378178,7.739557978712646,17883.916558553243
209881,2018-12-19 01:15:13.261,-116.77441,33.49019,0.64,-4.474774267666552,-14.828451647398468,17884.05223681713
209883,2018-12-19 01:55:58.093,-116.78001,33.49482,0.61,-3.959127611950106,-15.346942664566717,17884.080533483797
209888,2018-12-19 02:41:00.784,-116.78417,33.50909,0.6,-2.3717534721869065,-15.730102437928744,17884.11181462963
209895,2018-12-19 05:44:43.202,-116.68361,33.62701,0.82,10.72962288754062,-6.398034209720759,17884.239388912036
209904,2018-12-19 08:40:52.768,-116.77618,33.4905,0.61,-4.440049502048597,-14.992537625716691,17884.361721851852
209906,2018-12-19 09:08:02.139,-116.449486,33.427242,0.6,-11.473527130389211,15.314285868528644,17884.380580312503
209910,2018-12-19 10:41:31.541,-116.73892,33.70253,0.6,19.131843336652214,-11.50895836236975,17884.445503946758
209911,2018-12-19 10:44:36.019,-116.78607,33.48654,0.61,-4.878908548006581,-15.91040402508914,17884.447639108796
209925,2018-12-19 13:58:47.220,-116.78409,33.50722,1.19,-2.5797000453340138,-15.723025140600454,17884.58249097222
209926,2018-12-19 14:00:25.450,-116.78433,33.50725,1.33,-2.5763278002568653,-15.745271525684904,17884.583627893517
209931,2018-12-19 15:52:47.384,-116.7339,33.61967,0.77,9.917686625002476,-11.055205716308777,17884.661659537036
209932,2018-12-19 16:33:30.148,-116.76393,33.67262,0.92,15.80906248809558,-13.827347996008188,17884.68993226852
209933,2018-12-19 17:16:55.924,-116.7752,33.48523,1.04,-5.026187768710932,-14.9025655180624,17884.720091712963
209938,2018-12-19 18:52:59.440,-116.7836,33.50259,0.83,-3.094606545176314,-15.67843319464287,17884.786799074074
209941,2018-12-19 19:00:26.100,-116.70429,33.53783,0.66,0.814727941628586,-8.321337313133096,17884.79196875
209943,2018-12-19 22:10:12.870,-116.70789,33.53752,1.32,0.7805521366137406,-8.655028211128105,17884.923760069447
209946,2018-12-19 22:36:02.499,-116.5751,33.52035,0.78,-1.1318671069337698,3.65315953783123,17884.941695590278
209955,2018-12-20 03:16:22.451,-116.899208,33.790081,0.88,28.89634714287004,-26.309786374075703,17885.13637096065
209956,2018-12-20 03:53:15.815,-116.77715,33.49021,0.75,-4.472155445125716,-15.082540076907474,17885.16198859954
209957,2018-12-20 04:46:44.407,-116.80484,33.49838,0.73,-3.5593256858758378,-17.648684999837105,17885.19912508102
209958,2018-12-20 04:49:53.893,-116.78491,33.50565,0.61,-2.754151449900896,-15.79933895167517,17885.20131820602
209961,2018-12-20 06:44:41.541,-116.78418,33.51026,0.78,-2.241653933560969,-15.730816842851018,17885.281036354165
209965,2018-12-20 06:54:33.047,-116.71535,33.69777,0.71,18.60018445814743,-9.329097749921685,17885.28788248843
209966,2018-12-20 06:57:08.473,-116.78363,33.50691,0.66,-2.614240081370388,-15.680431953303732,17885.289681400463
209969,2018-12-20 07:23:30.615,-116.77632,33.49093,1.67,-4.39221546011019,-15.005445839605876,17885.307993229166
209972,2018-12-20 08:05:28.001,-116.30415,33.39692,0.75,-14.814297179272028,28.811756847795863,17885.337129641204
209978,2018-12-20 09:41:25.466,-116.89528,33.48443,0.69,-5.091454638267916,-26.03896352891493,17885.40376696759
209984,2018-12-20 11:21:44.423,-116.6783,33.43125,2.8,-11.038210177838083,-5.919780956997611,17885.47343082176
209985,2018-12-20 11:24:30.400,-116.67901,33.43319,0.99,-10.82245131893983,-5.985533250381537,17885.475351851852
209987,2018-12-20 11:40:43.554,-116.6788,33.43376,0.66,-10.759082302281,-5.966006997667441,17885.48661520833
209989,2018-12-20 11:50:16.805,-116.67922,33.43376,1.0,-10.759058086156337,-6.0049808093367085,17885.49325005787
209992,2018-12-20 12:20:04.304,-116.76854,33.70798,0.63,19.74153883301851,-14.24809547630675,17885.5139387037
209996,2018-12-20 13:56:05.182,-116.78415,33.50362,2.68,-2.9799925580031403,-15.729242507505305,17885.58061553241
209999,2018-12-20 14:19:19.397,-116.77642,33.4883,0.62,-4.684643565697809,-15.015175355903278,17885.59675228009
210000,2018-12-20 14:30:06.424,-116.80575,33.69546,0.61,18.355116559645637,-17.69261367939286,17885.60424101852
210001,2018-12-20 14:31:23.427,-116.78301,33.50116,0.78,-3.2537042433176278,-15.62398599826605,17885.605132256944
210002,2018-12-20 14:34:29.713,-116.78419,33.5038,1.61,-2.959971412541939,-15.7329185751549,17885.607288344905
210003,2018-12-20 14:41:12.723,-116.80581,33.69542,0.69,18.350679015200463,-17.698172742447607,17885.611952812502
210004,2018-12-20 14:45:50.373,-116.78613,33.50295,0.63,-3.0541911989214,-15.912951065729386,17885.615166354164
210006,2018-12-20 16:58:26.637,-116.71407,33.67836,0.82,16.441776615694398,-9.212760354581292,17885.707252743054
210007,2018-12-20 17:28:40.204,-116.78497,33.50249,1.41,-3.105518165453592,-15.805479199292156,17885.72824310185
210008,2018-12-20 17:35:49.364,-116.75071,33.49771,1.45,-3.64172453017112,-12.629551613803937,17885.733210231483
210010,2018-12-20 18:26:54.851,-116.750877,33.496563,0.72,-3.769244744072473,-12.645204479600917,17885.768690405093
210012,2018-12-20 18:52:02.902,-116.7741,33.47628,0.77,-6.021539518048037,-14.802081848216824,17885.786144699076
210015,2018-12-20 19:53:43.754,-116.75165,33.49629,0.88,-3.79950647674182,-12.7169229333465,17885.828978634258
210016,2018-12-20 20:18:22.978,-116.77689,33.49259,3.42,-4.207549360158356,-15.058015153600527,17885.846099282408
210017,2018-12-20 20:22:15.565,-116.77626,33.49486,1.96,-3.95522820102009,-14.999200813838376,17885.84879126157
210018,2018-12-20 20:26:39.979,-116.77766,33.49737,1.06,-3.675925757780175,-15.12858305364412,17885.851851608797
210019,2018-12-20 20:29:19.337,-116.77687,33.49528,1.51,-3.9084379975264314,-15.055692611513148,17885.85369603009
210021,2018-12-20 20:39:51.845,-116.758987,33.495815,0.62,-3.851400736849317,-13.39734008299764,17885.86101672454
210022,2018-12-20 20:45:37.058,-116.77815,33.49813,0.62,-3.591346084327557,-15.173885829665275,17885.86501224537
210023,2018-12-20 20:47:48.891,-116.77606,33.49284,0.93,-4.179870781674186,-14.981004571563185,17885.86653809028
210026,2018-12-20 21:09:32.026,-116.76605,33.51233,0.86,-2.0140827077530106,-14.049598115970396,17885.881620671295
210027,2018-12-20 21:10:41.519,-116.77513,33.48928,1.89,-4.575858495955268,-14.89537690719266,17885.882424988427
210029,2018-12-20 21:20:19.274,-116.77563,33.48939,2.16,-4.56355516948966,-14.941725546110591,17885.88911196759
210030,2018-12-20 21:27:59.704,-116.77829,33.4987,0.92,-3.5279445115595296,-15.186767413872776,17885.894441018518
210031,2018-12-20 21:28:09.854,-116.77545,33.48965,1.26,-4.53467040246055,-14.924988396496268,17885.894558495373
210032,2018-12-20 21:44:48.247,-116.77509,33.48967,0.63,-4.532498228402281,-14.891600408219263,17885.906113969908
210033,2018-12-20 21:48:36.445,-116.77477,33.48867,1.46,-4.643739002778351,-14.862096940604976,17885.908755150464
210034,2018-12-20 21:50:16.420,-116.77476,33.49089,0.71,-4.396887768581212,-14.86078847376993,17885.90991226852
210035,2018-12-20 21:56:21.734,-116.77494,33.48962,0.92,-4.53807949052257,-14.877698776165335,17885.914140439818
210037,2018-12-20 22:02:03.364,-116.77497,33.4894,2.82,-4.562538065609651,-14.880518639945866,17885.918094490742
210039,2018-12-20 22:04:50.862,-116.77457,33.49096,1.97,-4.389131321730805,-14.843157100391378,17885.920033125003
210043,2018-12-20 22:11:52.560,-116.7778,33.49249,0.65,-4.21853641643694,-15.142418495749617,17885.924913888888
210044,2018-12-20 22:17:14.538,-116.41999,33.4885,1.06,-4.657211389063576,18.038805566917382,17885.92864048611
210045,2018-12-20 22:29:41.674,-116.77747,33.49874,1.32,-3.5236164411457627,-15.110725802679935,17885.937287893517
210047,2018-12-20 22:39:54.195,-116.77776,33.49308,1.0,-4.152937265907594,-15.138606036108666,17885.944377256947
210049,2018-12-20 22:50:20.058,-116.77539,33.49376,0.68,-4.077668014198631,-14.918715941806791,17885.951621041666
210050,2018-12-20 22:54:09.585,-116.781937,33.48439,0.85,-5.118603649940714,-15.527502746498133,17885.954277604167
210053,2018-12-20 22:57:49.597,-116.77664,33.49186,0.61,-4.288757885830876,-15.034959022436569,17885.95682403935
210054,2018-12-20 23:00:36.358,-116.77764,33.495,0.61,-3.939460571799312,-15.12714273922152,17885.958754143518
210055,2018-12-21 00:00:19.699,-116.77464,33.48846,0.76,-4.66710854333416,-14.850077296419324,17886.000227997687
210056,2018-12-21 00:14:02.053,-116.58535,33.426105,1.21,-11.611746894285806,2.7059062627414745,17886.009745983796
210061,2018-12-21 01:17:31.456,-116.73573,33.69141,0.66,17.895006019780602,-11.215312155049672,17886.053836296298
210062,2018-12-21 01:22:40.472,-116.78093,33.49666,1.03,-3.8996887949401056,-15.013697502991715,17886.05741287037
210064,2018-12-21 01:46:50.832,-116.77438,33.49073,0.66,-4.414733311275312,-14.825577135987013,17886.074199444443
210065,2018-12-21 01:57:39.416,-116.77649,33.49128,1.41,-4.353272649564269,-15.021149796608428,17886.081706203702
210066,2018-12-21 02:18:51.547,-116.77636,33.49163,0.69,-4.314373248880114,-15.009033806800838,17886.096429942132
210067,2018-12-21 02:33:47.226,-116.77255,33.488,0.68,-4.718555353580926,-14.656336658673206,17886.10679659722
210069,2018-12-21 02:40:53.690,-116.77818,33.499,1.23,-3.4946021391435065,-15.176515038287285,17886.111732523146
210070,2018-12-21 02:41:30.258,-116.800934,33.499622,1.03,-3.421879237025263,-17.286251273292727,17886.112155763887
210074,2018-12-21 03:17:41.302,-116.77914,33.49819,0.64,-3.5845291672669592,-15.265673753581408,17886.137283587963
210076,2018-12-21 03:37:00.376,-116.78153,33.49746,0.62,-3.665347238630553,-15.487418803716198,17886.150698796297
210082,2018-12-21 05:25:40.841,-116.80422,33.92636,0.93,44.02975404548566,-17.5038768883688,17886.2261671412
210084,2018-12-21 05:33:44.206,-116.78189,33.49977,1.2,-3.4084332435624214,-15.520386069399478,17886.23176164352
